Location,Match Bytes,Match Value,Label,Code Unit
04365c8b,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_TRANSITION_TERM_ID_HOLD"""
043547cb,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_WORK_FLOAT_FINISH_ANGLE"""
0444df1d,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_SYOTEN_KICK_WORK_FLOAT_START"""
043548eb,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_TRANSITION_TERM_ID_NENSYO_KICK_FALL"""
0444e019,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_TRANSITION_TERM_ID_NENSYO_KICK_WAIT"""
04258e47,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_CLIFF_FALL_ONOFF"""
0444de65,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_DISABLE_OPPONENT_PASSIVE"""
0427a46e,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_ENABLE_CONTROL_X"""
0427a4ae,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_ENABLE_LANDING"""
04396f73,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_ENABLE_LANDING_MUL_SPEED_X"""
0444dead,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_ENABLE_MOTION_SPEED_MUL"""
042ad878,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_GRAVITY_ONOFF"""
042be3dc,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_HIT"""
04312656,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_HIT_CHECK_ONOFF"""
0435479a,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_SHIELD_HIT"""
0427a439,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_100KICK_START"""
04333fec,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_FLAG_BAKURETU_KICK_BRAKE_FALL"""
