Location,Match Bytes,Match Value,Label,Code Unit
042ea3ae,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_LINK_NO_CRITICAL_HIT"""
04404833,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_LINK_NO_FINAL"""
043b09fd,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_LINK_NO_PRE_START"""
04283c69,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_LINK_NO_TERM"""
04435ea9,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_MOTION_PART_SET_KIND_FINAL"""
043e33ad,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_MOTION_PART_SET_KIND_START"""
0433d28c,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_MOTION_PART_SET_KIND_TERM"""
04262490,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_AIR_ESCAPE_AIR"""
0433d2b5,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_AIR_JUMP"""
0435e779,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_ESCAPE"""
043b09c8,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_ESCAPE_B"""
044250c4,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_ESCAPE_F"""
042b756e,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_GUARD"""
044250f9,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_GROUND_JUMP"""
043c1879,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_NONE"""
043a021b,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_SPECIAL_N_CANCEL_TYPE_TERM"""
042a61cf,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_FLAG_ATTACK_END_HIT"""
042ea42c,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_FLAG_ATTACK_HIT"""
043f364e,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_FLAG_ATTACK_REQUEST_LOOP_DAMAGE_MOTION"""
04404850,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_FLAG_HIT_ALL_OPPONENT"""
0432d385,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_FLAG_MOT_CHANGE"""
04415db2,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_FLAG_START"""
042b7601,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_FLAG_TERM"""
042d9136,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_FLAG_TO_ATTACK"""
04404882,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_ATTACK_TARGET_OFFSET_X"""
04425154,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_ATTACK_TARGET_OFFSET_Y"""
043a0270,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_FIX_POS_X"""
042b7627,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_FIX_POS_Y"""
043d2506,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_START"""
0429499c,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_FLOAT_TERM"""
04446582,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_BATTLE_NUM"""
0432d3b1,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_MOVE_NUM"""
0444654e,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_NUM"""
042fb6d2,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_OBJECT_ID"""
044465bd,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_HIT_OBJECT_ID_TERM"""
04415dd9,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_ATTACK_REQUEST_LOOP_DAMAGE_MOTION"""
043b0a4d,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_MOTION_KIND_AIR"""
042d9161,4b 45 59,KEY,,"ds ""FIGHTER_DONKEY_STATUS_FINAL_WORK_INT_MOTION_KIND_GROUND"""
