Location,Match Bytes,Match Value,Label,Code Unit
04392622,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_RUSH_VX"""
0435027a,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_RUSH_VY"""
043925b6,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_FLOAT_START_CHARA_LR"""
042a8c20,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_INT_MOTION_KIND"""
042caf39,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_INT_MOTION_KIND_AIR"""
042865b4,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_INT_NEXT_STATUS"""
042dc0e7,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_INT_PRE_START"""
04264c02,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_INT_RUSH_DIR_INTP_FRAME"""
043c4b36,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_INT_RUSH_END_SITUATION"""
0438201e,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STATUS_WORK_ID_INT_RUSH_FRAME"""
04418835,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STEP_END"""
043502ac,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STEP_HOLD"""
0425498c,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STEP_RUSH"""
042dc14e,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_STEP_TERM"""
042ba194,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_TRANSITION_TERM_ID_"""
0445a2e4,4d 41 43,MAC,,"ds ""FIGHTER_LUCARIO_MACH_TRANSITION_TERM_ID_WAIT"""
043546a0,4d 41 43,MAC,,"ds ""FIGHTER_MIIFIGHTER_INSTANCE_WORK_ID_FLAG_MACH_PUNCH_FALL"""
043546d2,4d 41 43,MAC,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_MACH_PUNCH_FLAG_PULL_ATTACK_HIT"""
0427a3ea,4d 41 43,MAC,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_MACH_PUNCH_FLAG_PULL_ATTACK_HIT_DONE"""
0430245d,4d 41 43,MAC,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_MACH_PUNCH_FLAG_PULL_ATTACK_HIT_INVINCIBLE"""
043024aa,4d 41 43,MAC,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_MACH_PUNCH_FLAG_PULL_CHECK_ATTACK"""
043864b9,4d 41 43,MAC,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_MACH_PUNCH_FLAG_PULL_CHECK_ATTACK_HIT"""
04343cbe,4d 41 43,MAC,,"ds ""FIGHTER_MIIFIGHTER_STATUS_WORK_ID_MACH_PUNCH_FLAG_PULL_FINISH_ATTACK"""
