Location,Match Bytes,Match Value,Label,Code Unit
043d74ef,52 45 41 44 59,READY,,"ds ""FIGHTER_RIDLEY_FINAL_MODULE_READY_EXIT"""
0440a09e,52 45 41 44 59,READY,,"ds ""FIGHTER_RIDLEY_FINAL_MODULE_READY_EXIT_PRE"""
0442a417,52 45 41 44 59,READY,,"ds ""FIGHTER_RIDLEY_FINAL_MODULE_READY_INIT"""
04288eff,52 45 41 44 59,READY,,"ds ""FIGHTER_RIDLEY_STATUS_KIND_FINAL_READY"""
043d65c4,52 45 41 44 59,READY,,"ds ""FIGHTER_ROCKMAN_STATUS_SPECIAL_N_WORK_ID_FLAG_ALREADY_EXIST_METALBLADE"""
042aa064,52 45 41 44 59,READY,,"ds ""FIGHTER_ROCKMAN_STATUS_SPECIAL_S_WORK_ID_FLAG_ALREADY_EXIST_CRASHBOMB"""
04256307,52 45 41 44 59,READY,,"ds ""FIGHTER_ROY_STATUS_SPECIAL_N_WORK_INT_READY_LEVEL"""
0434182d,52 45 41 44 59,READY,,"ds ""FIGHTER_SHIZUE_INSTANCE_WORK_ID_FLAG_CLAYROCKET_IS_READY"""
043ca947,52 45 41 44 59,READY,,"ds ""FIGHTER_SHULK_STATUS_KIND_FINAL_READY"""
0443ae6d,52 45 41 44 59,READY,,"ds ""FIGHTER_SIMON_FINAL_MODULE_READY_EXEC"""
0438448e,52 45 41 44 59,READY,,"ds ""FIGHTER_SIMON_FINAL_MODULE_READY_EXIT"""
0444b8eb,52 45 41 44 59,READY,,"ds ""FIGHTER_SIMON_FINAL_MODULE_READY_EXIT_PRE"""
04331eb6,52 45 41 44 59,READY,,"ds ""FIGHTER_SIMON_FINAL_MODULE_READY_INIT"""
0429a607,52 45 41 44 59,READY,,"ds ""FIGHTER_SIMON_STATUS_KIND_FINAL_READY"""
042b914b,52 45 41 44 59,READY,,"ds ""FIGHTER_SNAKE_GENERATE_ARTICLE_LOCK_ON_CURSOR_READY"""
0439fe44,52 45 41 44 59,READY,,"ds ""FIGHTER_STATUS_LINK_FINAL_MSG_READY_FINISH"""
042cebc9,52 45 41 44 59,READY,,"ds ""FIGHTER_TANTAN_FINAL_MODULE_READY_EXEC"""
042ac5b9,52 45 41 44 59,READY,,"ds ""FIGHTER_TANTAN_FINAL_MODULE_READY_EXIT"""
043a5f9c,52 45 41 44 59,READY,,"ds ""FIGHTER_TANTAN_FINAL_MODULE_READY_EXIT_PRE"""
043d877b,52 45 41 44 59,READY,,"ds ""FIGHTER_TANTAN_FINAL_MODULE_READY_INIT"""
0445dfb5,52 45 41 44 59,READY,,"ds ""FIGHTER_TANTAN_STATUS_KIND_FINAL_READY"""
