Location,Match Bytes,Match Value,Label,Code Unit
041fb3ae,70 68 78,phx,,"ds ""_ZN3app20kinetic_energy_outer9set_accelEP9lua_StateRKN3phx8Vector3fE"""
041fb3f3,70 68 78,phx,,"ds ""_ZN3app20kinetic_energy_outer9set_brakeEP9lua_StateRKN3phx8Vector3fE"""
041ee983,70 68 78,phx,,"ds ""_ZN3app21FighterItemModuleImpl30get_fighter_throw_param_memberEN3phx6Hash40ES2_"""
041fb256,70 68 78,phx,,"ds ""_ZN3app21kinetic_energy_damage9set_speedEP9lua_StateRKN3phx8Vector2fE"""
041fae20,70 68 78,phx,,"ds ""_ZN3app21kinetic_energy_ground9set_speedEP9lua_StateRKN3phx8Vector2fE"""
041fb5fc,70 68 78,phx,,"ds ""_ZN3app21kinetic_energy_motion12set_speed_2fEP9lua_StateRKN3phx8Vector2fE"""
041f4016,70 68 78,phx,,"ds ""_ZN3app22FighterSpecializer_Ryu25req_shinsyoryu_hit_effectERNS_26BattleObjectModuleAccessorERKN3phx8Vector3fES6_bb"""
041f8826,70 68 78,phx,,"ds ""_ZN3app22item_collision_manager29add_ground_collision_2_pointsEP9lua_StateRKN3phx8Vector2fES6_S6_NS_5grcol14AttributeFlagsE"""
041f88ac,70 68 78,phx,,"ds ""_ZN3app22item_collision_manager39add_ground_collision_2_points_attr_typeEP9lua_StateRKN3phx8Vector2fES6_S6_NS_5grcol14AttributeFlagsENS7_8AttrTypeE"""
041faff4,70 68 78,phx,,"ds ""_ZN3app22kinetic_energy_control15set_limit_speedEP9lua_StateRKN3phx8Vector2fE"""
041faf5f,70 68 78,phx,,"ds ""_ZN3app22kinetic_energy_control16set_stable_speedEP9lua_StateRKN3phx8Vector2fE"""
041fb082,70 68 78,phx,,"ds ""_ZN3app22kinetic_energy_control9add_speedEP9lua_StateRKN3phx8Vector2fE"""
041fa286,70 68 78,phx,,"ds ""_ZN3app22kinetic_energy_control9mul_accelEP9lua_StateRKN3phx8Vector3fE"""
041fa23f,70 68 78,phx,,"ds ""_ZN3app22kinetic_energy_control9mul_speedEP9lua_StateRKN3phx8Vector3fE"""
041faf10,70 68 78,phx,,"ds ""_ZN3app22kinetic_energy_control9set_accelEP9lua_StateRKN3phx8Vector2fE"""
041fafa6,70 68 78,phx,,"ds ""_ZN3app22kinetic_energy_control9set_brakeEP9lua_StateRKN3phx8Vector2fE"""
041fb03b,70 68 78,phx,,"ds ""_ZN3app22kinetic_energy_control9set_speedEP9lua_StateRKN3phx8Vector2fE"""
041fa04a,70 68 78,phx,,"ds ""_ZN3app22kinetic_energy_gravity9mul_speedEP9lua_StateRKN3phx8Vector3fE"""
041f4557,70 68 78,phx,,"ds ""_ZN3app23FighterSnakeFinalModule20get_lock_on_rotationERKN3phx8Vector3fES4_"""
041f4506,70 68 78,phx,,"ds ""_ZN3app23FighterSnakeFinalModule21get_lock_on_directionERKN3phx8Vector3fES4_fRS2_"""
041efc2e,70 68 78,phx,,"ds ""_ZN3app23FighterSpecializer_Edge18set_vec_target_posERNS_26BattleObjectModuleAccessorEiN3phx6Hash40ERKNS3_8Vector2fEj"""
041ef148,70 68 78,phx,,"ds ""_ZN3app24FighterSpecializer_Brave26get_special_lw_param_frameERNS_26BattleObjectModuleAccessorEN3phx6Hash40E"""
041ef4b6,70 68 78,phx,,"ds ""_ZN3app24FighterSpecializer_Demon22set_jostle_area_offsetERNS_21FighterModuleAccessorERKN3phx8Vector2fE"""
041f41af,70 68 78,phx,,"ds ""_ZN3app24FighterSpecializer_Simon20ray_check_floor_onlyERNS_7FighterERKN3phx8Vector2fES6_b"""
041efe43,70 68 78,phx,,"ds ""_ZN3app25FighterSpecializer_EFlame25set_target_fighter_offsetEiRKN3phx8Vector3fE"""
041f296c,70 68 78,phx,,"ds ""_ZN3app25FighterSpecializer_Pickel25reset_pickelobject_statusERNS_26BattleObjectModuleAccessorEN3phx8Vector2fE"""
041f2c41,70 68 78,phx,,"ds ""_ZN3app25FighterSpecializer_Pickel27get_pos_on_line_ignore_linkERNS_26BattleObjectModuleAccessorES2_PKNS_19GroundCollisionLineEffRN3phx8Vector2fE"""
041f28fd,70 68 78,phx,,"ds ""_ZN3app25FighterSpecializer_Pickel39get_pickelobject_generate_forbid_statusERNS_26BattleObjectModuleAccessorEN3phx8Vector2fE"""
041f3699,70 68 78,phx,,"ds ""_ZN3app25FighterSpecializer_Reflet15throwaway_swordERNS_7FighterERN3phx8Vector2fEb"""
041f3a1a,70 68 78,phx,,"ds ""_ZN3app25FighterSpecializer_Reflet19set_final_chrom_posERNS_21FighterModuleAccessorEN3phx8Vector3fE"""
041f3b30,70 68 78,phx,,"ds ""_ZN3app25FighterSpecializer_Reflet28set_final_chrom_joint_rotateERNS_21FighterModuleAccessorEN3phx6Hash40ENS3_8Vector3fE"""
041f49b7,70 68 78,phx,,"ds ""_ZN3app25FighterSpecializer_Tantan22get_spiral_param_floatERNS_7FighterEiN3phx6Hash40E"""
041f0d58,70 68 78,phx,,"ds ""_ZN3app26FighterSpecializer_Inkling13request_paintERNS_7FighterEN3phx6Hash40ERNS3_8Vector3fERNS3_8Vector2fEf"""
041f0c3d,70 68 78,phx,,"ds ""_ZN3app26FighterSpecializer_Inkling19check_roller_groundERNS_7FighterERKN3phx8Vector2fES6_RS4_S7_b"""
041f1622,70 68 78,phx,,"ds ""_ZN3app26FighterSpecializer_Lucario15req_aura_effectERNS_7FighterEN3phx6Hash40ES4_fffffffb"""
041fb692,70 68 78,phx,,"ds ""_ZN3app26kinetic_energy_control_rot12set_rotationEP9lua_StateRKN3phx8Vector3fE"""
041fb4d5,70 68 78,phx,,"ds ""_ZN3app26kinetic_energy_control_rot16set_stable_speedEP9lua_StateRKN3phx8Vector3fE"""
041fa39e,70 68 78,phx,,"ds ""_ZN3app26kinetic_energy_control_rot9mul_speedEP9lua_StateRKN3phx8Vector3fE"""
041fb520,70 68 78,phx,,"ds ""_ZN3app26kinetic_energy_control_rot9set_brakeEP9lua_StateRKN3phx8Vector3fE"""
041f1bdb,70 68 78,phx,,"ds ""_ZN3app27FighterSpecializer_Murabito22check_special_lw_plantERNS_21FighterModuleAccessorEN3phx8Vector2fEf"""
