Location,Match Bytes,Match Value,Label,Code Unit
0421185b,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26CatchModule__is_catch_implEPNS_26BattleObjectModuleAccessorE"""
04213e52,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26ControlModule__get_lr_implEPNS_26BattleObjectModuleAccessorE"""
04216be2,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26EffectModule__set_pos_implEPNS_26BattleObjectModuleAccessorEjRKN3phx8Vector3fE"""
04217787,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26EffectModule__set_rgb_implEPNS_26BattleObjectModuleAccessorEjfff"""
04216c43,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26EffectModule__set_rot_implEPNS_26BattleObjectModuleAccessorEjRKN3phx8Vector3fE"""
04218426,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26GrabModule__clear_all_implEPNS_26BattleObjectModuleAccessorE"""
04218e0a,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26GroundModule__correct_implEPNS_26BattleObjectModuleAccessorENS_17GroundCorrectKindE"""
0421c69b,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26HitModule__get_status_implEPNS_26BattleObjectModuleAccessorEii"""
0421c285,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26HitModule__set_status_implEPNS_26BattleObjectModuleAccessorEiNS_9HitStatusEi"""
0422f2e6,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26ItemModule__born_item_implEPNS_26BattleObjectModuleAccessorEi"""
0422f1cc,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26ItemModule__drop_item_implEPNS_26BattleObjectModuleAccessorEffi"""
0422e8a7,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26ItemModule__have_item_implEPNS_26BattleObjectModuleAccessorENS_8ItemKindEiibb"""
0422f21e,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26ItemModule__warp_item_implEPNS_26BattleObjectModuleAccessorERKN3phx8Vector3fEi"""
0421cd7d,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26JostleModule__set_fix_implEPNS_26BattleObjectModuleAccessorEb"""
042382a6,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26KineticEnergy__enable_implEPNS_13KineticEnergyE"""
042382e8,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26KineticEnergy__unable_implEPNS_13KineticEnergyE"""
0421e355,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26LinkModule__is_linked_implEPNS_26BattleObjectModuleAccessorEi"""
04223a55,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26MotionModule__is_flip_implEPNS_26BattleObjectModuleAccessorE"""
042304da,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26PhysicsModule__set_ik_implEPNS_26BattleObjectModuleAccessorEif"""
04224e48,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26PostureModule__pos_2d_implEPNS_26BattleObjectModuleAccessorE"""
042251fb,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26PostureModule__set_lr_implEPNS_26BattleObjectModuleAccessorEf"""
042262bb,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26SearchModule__set_pos_implEPNS_26BattleObjectModuleAccessorEiRKN3phx8Vector3fES6_"""
04226a91,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26ShakeModule__is_shake_implEPNS_26BattleObjectModuleAccessorE"""
04226ed7,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26ShieldModule__is_turn_implEPNS_26BattleObjectModuleAccessorEi"""
04227124,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26ShieldModule__set_hop_implEPNS_26BattleObjectModuleAccessorEbfi"""
04229603,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind26SlowModule__set_whole_implEPNS_26BattleObjectModuleAccessorEhi"""
